byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
28,4,365,635,0.365000000,0.135000000,635,227,228,False
28,5,372,628,0.372000000,0.128000000,628,226,229,False
28,6,347,653,0.347000000,0.153000000,653,225,230,False
28,7,361,639,0.361000000,0.139000000,639,224,231,False
29,0,369,631,0.369000000,0.131000000,631,239,232,False
29,1,360,640,0.360000000,0.140000000,640,238,233,False
29,2,370,630,0.370000000,0.130000000,630,237,234,False
29,3,353,647,0.353000000,0.147000000,647,236,235,False
29,4,384,616,0.384000000,0.116000000,616,235,236,False
29,5,362,638,0.362000000,0.138000000,638,234,237,False
29,6,363,637,0.363000000,0.137000000,637,233,238,False
29,7,387,613,0.387000000,0.113000000,613,232,239,False
30,0,368,632,0.368000000,0.132000000,632,247,240,False
30,1,366,634,0.366000000,0.134000000,634,246,241,False
30,2,378,622,0.378000000,0.122000000,622,245,242,False
30,3,376,624,0.376000000,0.124000000,624,244,243,False
30,4,381,619,0.381000000,0.119000000,619,243,244,False
30,5,391,609,0.391000000,0.109000000,609,242,245,False
30,6,325,675,0.325000000,0.175000000,675,241,246,False
30,7,359,641,0.359000000,0.141000000,641,240,247,False
31,0,387,613,0.387000000,0.113000000,613,255,248,False
31,1,368,632,0.368000000,0.132000000,632,254,249,False
31,2,400,600,0.400000000,0.100000000,600,253,250,False
31,3,353,647,0.353000000,0.147000000,647,252,251,False
31,4,384,616,0.384000000,0.116000000,616,251,252,False
31,5,364,636,0.364000000,0.136000000,636,250,253,False
31,6,388,612,0.388000000,0.112000000,612,249,254,False
31,7,369,631,0.369000000,0.131000000,631,248,255,False
32,0,348,652,0.348000000,0.152000000,652,263,256,False
32,1,396,604,0.396000000,0.104000000,604,262,257,False
32,2,389,611,0.389000000,0.111000000,611,261,258,False
32,3,371,629,0.371000000,0.129000000,629,260,259,False
32,4,375,625,0.375000000,0.125000000,625,259,260,False
32,5,366,634,0.366000000,0.134000000,634,258,261,False
32,6,386,614,0.386000000,0.114000000,614,257,262,False
32,7,369,631,0.369000000,0.131000000,631,256,263,False
33,0,367,633,0.367000000,0.133000000,633,271,264,False
33,1,347,653,0.347000000,0.153000000,653,270,265,False
33,2,370,630,0.370000000,0.130000000,630,269,266,False
33,3,374,626,0.374000000,0.126000000,626,268,267,False
33,4,380,620,0.380000000,0.120000000,620,267,268,False
